taxon,lineage,conflict,ambiguity_score,scorpio_call,scorpio_support,scorpio_conflict,scorpio_notes,version,pangolin_version,scorpio_version,constellation_version,is_designated,qc_status,qc_notes,note
hCoV-19/Pakistan/NIBD-04-KHI/2020|EPI_ISL_709542|2020-10-15,B.1.36.31,0.08,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Portugal/IGC_g110/2020|EPI_ISL_960726|2020-12-23,B.1.36.31,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Germany/BW-RKI-I-026935/2021|EPI_ISL_1157149|2021-01-04,B.1.36.31,0.17,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B.1.36;B.1.36.31
hCoV-19/Pakistan/NIH-589048X/2021|EPI_ISL_1732172|2021-02-09,B.1.36.31,0.25,0.97,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.06,Alt assignments: AY.68;B.1.351.3;B.1.36;B.1.36.31
hCoV-19/Pakistan/NIH-1/2020|EPI_ISL_1697282|2020-11-26,B.1.36.31,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Belgium/ULG-11188/2020|EPI_ISL_824823|2020-12-30,B.1.36.31,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Indonesia/JK-NIHRD-WGS02327/2021|EPI_ISL_1915567|2021-03-31,B.1.36.31,0.08,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B.1.36;B.1.36.31
hCoV-19/Pakistan/NIH-58/2021|EPI_ISL_1406391|2021-01-01,B.1.36.34,0.08,0.94,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: B.1.36;B.1.36.16;B.1.36.24;B.1.36.34
hCoV-19/United_Arab_Emirates/3719/2020|EPI_ISL_859822|2020-10-19,B.1.36.8,0.08,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Jordan/AM-ALSR-4993/2020|EPI_ISL_730266|2020-10-06,B.1.36.10,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Greece/104249/2021|EPI_ISL_1420709|2021-01-23,B.1.36.29,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Mauritius/N2026/2021|EPI_ISL_1191602|2021-01-18,B.1.36.29,0.0,0.93,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.09,
hCoV-19/Mauritius/N2031/2021|EPI_ISL_1191605|2021-01-25,B.1.36.29,0.0,0.98,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,
hCoV-19/Iran/Kashmar-15K/2020|EPI_ISL_1014685|2020-12-27,B.1.36,0.08,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Canada/NB-NML-30076/2021|EPI_ISL_1588269|2021-03-29,B.1.36,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Thailand/Bangkok-14712/2020|EPI_ISL_708815|2020-09-24,B.1.36,0.16,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Hong_Kong/HKU-210308-L16/2021|EPI_ISL_1197084|2021-01-02,B.1.36,0.16,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Iran/Tehran-03/2020|EPI_ISL_862080|2020-11-25,B.1.36,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Afghanistan/IMB15485/2021|EPI_ISL_1034755|2021-01-21,B.1.36,0.04,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Afghanistan/IMB15483/2021|EPI_ISL_1046791|2021-01-21,B.1.36,0.04,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Afghanistan/IMB15487/2021|EPI_ISL_1034756|2021-01-21,B.1.36,0.04,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Afghanistan/IMB15488/2021|EPI_ISL_1034757|2021-01-21,B.1.36,0.04,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Turkey/HSGM-202404/2020|EPI_ISL_814071|2020-04-27,B.1.36,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Canada/NS-NML-5254/2020|EPI_ISL_1055539|2020-12-07,B.1.36.38,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/India/DL-NIBG-MN31/2020|EPI_ISL_653855|2020-06-26,B.1.36,0.06,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Canada/NL-NML-8802/2021|EPI_ISL_1055451|2021-01-26,B.1.36,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Canada/NS-NML-16220/2021|EPI_ISL_1055739|2021-01-15,B.1.36,0.07,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/New_Zealand/20CV0357/2020|EPI_ISL_579103|2020-09-19,B.1.36.18,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Canada/NS-NML-17892/2021|EPI_ISL_1666924|2021-03-02,B.1.36.18,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Canada/NS-NML-17889/2021|EPI_ISL_1666921|2021-02-28,B.1.36.18,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Canada/ON-PPS-21012021_0049/2021|EPI_ISL_982794|2021-01-19,B.1.36.18,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Canada/MB-NML-17674/2021|EPI_ISL_1594240|2021-02-24,B.1.36.18,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Canada/MB-NML-16353/2021|EPI_ISL_979317|2021-01-29,B.1.36.18,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Canada/MB-NML-16331/2021|EPI_ISL_979314|2021-01-22,B.1.36.18,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Canada/MB-NML-17476/2021|EPI_ISL_1594078|2021-02-08,B.1.36.18,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Cyprus/Cy038919/2020|EPI_ISL_1164629|2020-07-11,B.1.36,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/India/MH-NCCS-112713/2020|EPI_ISL_1415213|2020-11-21,B.1.36,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Iraq/NN_Erbil/2021|EPI_ISL_885143|2021-01-20,B.1.36.1,0.04,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Jordan/IR-Biolab015/2021|EPI_ISL_1406202|2021-03-20,B.1.36.1,0.0,0.99,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Iraq/Samawa-18/2021|EPI_ISL_1524347|2021-01-23,B.1.36,0.08,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B.1;B.1.36
hCoV-19/Ireland/D-NVRL-20IRL43979/2020|EPI_ISL_501271|2020-07-11,B.1.36.22,0.49,0.95,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,Alt assignments: B.1;B.1.36;B.1.36.22
hCoV-19/Ireland/LK-NVRL-73IRL28235/2020|EPI_ISL_578315|2020-09-06,B.1.36.22,0.0,0.99,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/Bahrain/341036667/2020|EPI_ISL_682319|2020-11-16,B.1.36,0.18,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/India/MH-NEERI-NGP-24969/2020|EPI_ISL_1916492|2020-11-28,B.1.36,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Iran/Ghilan-M30-241/2020|EPI_ISL_1014681|2020-08-20,B.1.36,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Bangladesh/NGRI-NSTU-21/2020|EPI_ISL_514615|2020-07-20,B.1.36.16,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Bangladesh/DNAS_DRICM_isl_R-138/2020|EPI_ISL_774993|2020-07-12,B.1.36.16,0.01,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Thailand/Bangkok-PH7928/2020|EPI_ISL_708812|2020-09-14,B.1.36.16,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Myanmar/DSMRC-006/2021|EPI_ISL_849739|2021-01-09,B.1.36.16,0.07,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Thailand/Bangkok-CONI-0434/2021|EPI_ISL_882773|2021-01-05,B.1.36.16,0.25,0.96,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Thailand/Bangkok-CONI-0460/2021|EPI_ISL_1073954|2021-01-21,B.1.36.16,0.25,0.96,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,Alt assignments: B.1;B.1.36.16
hCoV-19/Myanmar/DSMRC-008/2021|EPI_ISL_849741|2021-01-09,B.1.36.16,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Myanmar/DSMRC-007/2021|EPI_ISL_849740|2021-01-09,B.1.36.16,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Myanmar/DSMRC-001/2021|EPI_ISL_833041|2021-01-04,B.1.36.16,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Yunnan/Ruili-IVDC-04-02/2021|EPI_ISL_1595853|2021-03-30,B.1.36.16,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Thailand/SamutSakhon-CONI-0472/2021|EPI_ISL_1073958|2021-01-12,B.1.36.16,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Thailand/Bangkok-CONI-0581/2021|EPI_ISL_1491532|2021-02-24,B.1.36.16,0.08,0.98,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,Alt assignments: B.1;B.1.1;B.1.1.177;B.1.36.16
hCoV-19/Thailand/Bangkok-CONI-0582/2021|EPI_ISL_1491533|2021-02-24,B.1.36.16,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Thailand/PathumThani-CONI-0495/2021|EPI_ISL_1073965|2021-01-12,B.1.36.16,0.0,0.9,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.1,
hCoV-19/Thailand/PathumThani-CONI-0551/2021|EPI_ISL_1138855|2021-02-15,B.1.36.16,0.08,0.97,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.05,Alt assignments: B.1.243;B.1.36.16
hCoV-19/Nigeria/FC-CV248/2020|EPI_ISL_729933|2020-07-09,B.1,0.1,0.91,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.1,
hCoV-19/Saudi_Arabia/KAUST-Madinah51/2020|EPI_ISL_437491|2020-03-26,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Indonesia/KB-NIHRD-PME9639/2020|EPI_ISL_833040|2020-09-10,B.1,0.01,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Nigeria/NI-CV235/2020|EPI_ISL_729922|2020-05-31,B.1.462,0.07,0.93,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: B.1;B.1.462
hCoV-19/Saudi_Arabia/KAIMRC63/2020|EPI_ISL_507027|2020-04-02,B.1,0.0,0.99,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/Indonesia/JB-TFRIC19-R42550/2020|EPI_ISL_511878|2020-07-11,B.1,0.13,0.98,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.03,Assigned from designation hash.
hCoV-19/Australia/NSW1111/2020|EPI_ISL_593726|2020-07-03,B.1,0.17,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Indonesia/BT-SHSIU-01-4241/2020|EPI_ISL_933575|2020-10-23,B.1.459,0.65,0.94,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.06,Assigned from designation hash.
hCoV-19/Saudi_Arabia/KAUST-MADINAH708/2020|EPI_ISL_677955|2020-04-01,B.1,0.0,0.98,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Beijing/IVDC-06/2020|EPI_ISL_1122016|2020-12-25,B.1.470,0.0,0.94,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,
hCoV-19/Jordan/AM-ALSR-2579/2020|EPI_ISL_635778|2020-07-04,B.1.466,0.26,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Jordan/AM-ALSR-2586/2020|EPI_ISL_635782|2020-07-04,B.1.466,0.26,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Malaysia/IMR_WI040/2021|EPI_ISL_1673683|2021-03-04,AU.2,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/New_Zealand/21CV0188/2021|EPI_ISL_1967890|2021-05-01,B.1.466.2,0.34,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: AY.27;AY.37;AY.71;B.1;B.1.466.2
hCoV-19/Papua_New_Guinea/PNG087/2021|EPI_ISL_1424521|2021-01-22,AU.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Papua_New_Guinea/PNG183/2021|EPI_ISL_1424591|2021-02-26,AU.1,0.0,0.93,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,
hCoV-19/Papua_New_Guinea/PNG095/2021|EPI_ISL_1424526|2021-02-05,AU.1,0.0,0.95,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.06,Assigned from designation hash.
hCoV-19/Papua_New_Guinea/PNG086/2021|EPI_ISL_1424520|2021-01-27,AU.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Papua_New_Guinea/PNG091/2021|EPI_ISL_1424523|2021-01-30,AU.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Papua_New_Guinea/PNG432/2021|EPI_ISL_1424786|2021-03-02,AU.1,0.0,0.97,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Papua_New_Guinea/PNG513/2021|EPI_ISL_1424844|2021-03-09,AU.1,0.0,0.96,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.05,Assigned from designation hash.
hCoV-19/Papua_New_Guinea/PNG502/2021|EPI_ISL_1424839|2021-03-09,AU.1,0.0,0.97,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Jordan/AM-ALSR-2585/2020|EPI_ISL_635781|2020-06-21,B.1,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Denmark/DCGC-2823/2020|EPI_ISL_616459|2020-08-17,B.1,0.0,0.97,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.04,
hCoV-19/South_Korea/KDCA0488/2020|EPI_ISL_850200|2020-06-08,B.1,0.08,0.97,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/United_Arab_Emirates/3822/2020|EPI_ISL_859857|2020-11-22,B.1.160,0.07,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/env/Liechtenstein/CeMM3292/2021|EPI_ISL_1008285|2021-01-13,B.1.160,0.37,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,Alt assignments: B.1;B.1.160
hCoV-19/Netherlands/NB-EMC-854/2020|EPI_ISL_1311275|2020-10-17,B.1.160,0.03,0.95,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,
hCoV-19/Luxembourg/LNS1956201/2020|EPI_ISL_740028|2020-08-03,B.1.160,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Guadeloupe/IPP04222/2021|EPI_ISL_1259296|2021-02-16,B.1.160,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Luxembourg/LNS2842929/2020|EPI_ISL_740202|2020-10-19,B.1.160.28,0.31,0.93,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: B.1.160;B.1.160.28
hCoV-19/Luxembourg/LNS4046187/2020|EPI_ISL_740408|2020-10-19,B.1.160.28,0.0,0.98,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.05,Assigned from designation hash.
hCoV-19/Slovenia/NK8009/2021|EPI_ISL_877454|2021-01-18,B.1.160,0.0,0.98,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.05,Assigned from designation hash.
hCoV-19/Czech_Republic/NRL_2313_21/2021|EPI_ISL_1261412|2021-01-05,B.1.160,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Croatia/HRV000_268/2021|EPI_ISL_1195728|2021-01-22,B.1.160,0.0,0.99,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.03,
hCoV-19/Slovakia/UKBA-316/2020|EPI_ISL_583484|2020-09-10,B.1.160,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Hungary/HM-0121-113/2021|EPI_ISL_1041202|2021-01-21,B.1.160,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Hungary/HM-0127-196/2021|EPI_ISL_1041208|2021-01-27,B.1.160,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Hungary/HM-0121-57/2021|EPI_ISL_1041200|2021-01-21,B.1.160,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Germany/BAV-PL-virotum_KTOF6/2021|EPI_ISL_1092148|2021-01-01,B.1.160,0.0,0.95,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.07,
hCoV-19/Hungary/HM-0121-26/2021|EPI_ISL_1041201|2021-01-21,B.1.160,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Hungary/HM-0201-71/2021|EPI_ISL_1041211|2021-02-01,B.1.160,0.0,0.99,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Hungary/HM-0201-72/2021|EPI_ISL_1041212|2021-02-01,B.1.160,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Hungary/HM-0201-69/2021|EPI_ISL_1041210|2021-02-01,B.1.160,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Croatia/IGA-7-11831/2021|EPI_ISL_1167028|2021-01-16,B.1.160,0.17,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Canada/Qc-HSE-5524175118/2020|EPI_ISL_1400776|2020-11-10,B.1.160,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/France/PAC-IHUCOVID-2171/2020|EPI_ISL_900188|2020-09-25,B.1.160,0.05,0.89,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.08,Alt assignments: B.1;B.1.160
hCoV-19/Germany/NW-HHU-366/2020|EPI_ISL_718045|2020-11-26,B.1.160.26,0.0,0.94,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.04,Assigned from designation hash.
hCoV-19/Switzerland/GE-ETHZ-530445/2020|EPI_ISL_1360884|2020-11-03,B.1.160.26,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Portugal/PT1695/2020|EPI_ISL_732162|2020-11-13,B.1.160.26,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Portugal/PT3773/2021|EPI_ISL_1117239|2021-02-12,B.1.160.26,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Portugal/PT3772/2021|EPI_ISL_1117238|2021-02-12,B.1.160.26,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Austria/CeMM7108/2020|EPI_ISL_1671136|2020-11-04,B.1.160.26,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
hCoV-19/Finland/838/2021|EPI_ISL_1842506|2021-02-01,B.1.160.26,0.0,1.0,,,,,PLEARN-v1.2.133,4.0.2,0.3.16,v0.1.4,False,pass,Ambiguous_content:0.02,
hCoV-19/Switzerland/GE-33066902/2021|EPI_ISL_953796|2021-01-22,B.1.160.26,0.0,1.0,,,,,PANGO-v1.2.133,4.0.2,0.3.16,v0.1.4,True,pass,Ambiguous_content:0.02,Assigned from designation hash.
